Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
1869,9,0.01,2.5,2785.0,466.0,0.848,646.0,81.4,1021.0,"Becker 1963 AE 114, 1965 AE-177"
1870,9,0.01,2.5,2707.0,456.0,0.863,670.0,73.96,1026.0,"Becker 1963 AE 114, 1965 AE-177"
1871,9,0.01,2.5,2697.0,465.0,0.84,661.0,75.89,1022.0,"Becker 1963 AE 114, 1965 AE-177"
1872,9,0.01,2.5,2540.0,462.0,0.86,646.0,75.91,1032.0,"Becker 1963 AE 114, 1965 AE-177"
1873,9,0.01,2.5,2383.0,478.0,0.853,590.0,85.55,1039.0,"Becker 1963 AE 114, 1965 AE-177"
1874,9,0.01,2.5,2108.0,484.0,0.823,595.0,77.4,1039.0,"Becker 1963 AE 114, 1965 AE-177"
1875,9,0.01,2.5,1755.0,520.0,0.759,542.0,80.1,1042.0,"Becker 1963 AE 114, 1965 AE-177"
1876,9,0.01,2.5,1393.0,563.0,0.701,477.0,83.77,1046.0,"Becker 1963 AE 114, 1965 AE-177"
1877,9,0.01,2.5,1040.0,637.0,0.615,407.0,86.5,1049.0,"Becker 1963 AE 114, 1965 AE-177"
1878,9,0.01,2.5,785.0,740.0,0.552,284.0,103.26,1051.0,"Becker 1963 AE 114, 1965 AE-177"
1879,9,0.01,2.5,3128.0,872.0,0.642,568.0,107.1,1499.0,"Becker 1963 AE 114, 1965 AE-177"
1880,9,0.01,2.5,3413.0,856.0,0.67,571.0,111.92,1504.0,"Becker 1963 AE 114, 1965 AE-177"
1881,9,0.01,2.5,2932.0,868.0,0.647,556.0,105.95,1499.0,"Becker 1963 AE 114, 1965 AE-177"
1882,9,0.01,2.5,2373.0,916.0,0.607,503.0,105.99,1495.0,"Becker 1963 AE 114, 1965 AE-177"
1883,9,0.01,2.5,3119.0,875.0,0.65,572.0,105.98,1522.0,"Becker 1963 AE 114, 1965 AE-177"
1884,9,0.01,2.5,2805.0,892.0,0.632,545.0,105.87,1513.0,"Becker 1963 AE 114, 1965 AE-177"
1885,9,0.01,2.5,2403.0,936.0,0.603,502.0,106.95,1519.0,"Becker 1963 AE 114, 1965 AE-177"
1886,9,0.01,2.5,2756.0,912.0,0.619,534.0,107.41,1518.0,"Becker 1963 AE 114, 1965 AE-177"
1887,9,0.01,2.5,2589.0,919.0,0.614,518.0,107.49,1516.0,"Becker 1963 AE 114, 1965 AE-177"
1888,9,0.01,2.5,2108.0,916.0,0.607,487.0,103.11,1495.3,"Becker 1963 AE 114, 1965 AE-177"
1889,9,0.01,2.5,2265.0,1000.0,0.556,474.0,110.21,1516.0,"Becker 1963 AE 114, 1965 AE-177"
1890,9,0.01,2.5,1952.0,1037.0,0.54,437.0,110.75,1520.0,"Becker 1963 AE 114, 1965 AE-177"
1891,9,0.01,2.5,1775.0,1091.0,0.514,406.0,113.01,1522.0,"Becker 1963 AE 114, 1965 AE-177"
1892,9,0.01,2.5,1491.0,1199.0,0.5,292.0,130.95,1522.0,"Becker 1963 AE 114, 1965 AE-177"
1893,9,0.01,2.5,1344.0,1267.0,0.471,274.0,130.08,1525.0,"Becker 1963 AE 114, 1965 AE-177"
1894,9,0.01,2.5,1167.0,1357.0,0.44,244.0,130.41,1523.0,"Becker 1963 AE 114, 1965 AE-177"
1895,9,0.01,2.5,3089.0,1675.0,0.468,362.0,154.7,2016.0,"Becker 1963 AE 114, 1965 AE-177"
1896,9,0.01,2.5,2883.0,1700.0,0.458,354.0,152.4,2014.0,"Becker 1963 AE 114, 1965 AE-177"
1897,9,0.01,2.5,2844.0,1738.0,0.44,360.0,150.19,2014.0,"Becker 1963 AE 114, 1965 AE-177"
1898,9,0.01,2.5,2697.0,1766.0,0.433,346.0,150.31,2012.0,"Becker 1963 AE 114, 1965 AE-177"
1899,9,0.01,2.5,2599.0,1803.0,0.424,337.0,150.25,2012.0,"Becker 1963 AE 114, 1965 AE-177"
1900,9,0.01,2.5,2775.0,1767.0,0.434,347.0,151.76,2012.0,"Becker 1963 AE 114, 1965 AE-177"
1901,9,0.01,2.5,2579.0,1809.0,0.426,328.0,151.9,2012.0,"Becker 1963 AE 114, 1965 AE-177"
1902,9,0.01,2.5,2511.0,1884.0,0.411,310.0,154.54,2017.0,"Becker 1963 AE 114, 1965 AE-177"
1903,9,0.01,2.5,2422.0,1891.0,0.409,307.0,153.19,2017.0,"Becker 1963 AE 114, 1965 AE-177"
1904,9,0.01,2.5,2716.0,1304.0,0.532,389.0,140.7,1775.0,"Becker 1963 AE 114, 1965 AE-177"
1905,9,0.01,2.5,3001.0,1251.0,0.546,426.0,138.02,1765.0,"Becker 1963 AE 114, 1965 AE-177"
1906,9,0.01,2.5,3089.0,1190.0,0.574,451.0,133.93,1763.0,"Becker 1963 AE 114, 1965 AE-177"
1907,9,0.01,2.5,2834.0,1227.0,0.558,426.0,134.56,1767.0,"Becker 1963 AE 114, 1965 AE-177"
1908,9,0.01,2.5,2726.0,1258.0,0.543,413.0,135.3,1769.0,"Becker 1963 AE 114, 1965 AE-177"
1909,9,0.01,2.5,2609.0,1282.0,0.531,403.0,135.06,1769.0,"Becker 1963 AE 114, 1965 AE-177"
1910,9,0.01,2.5,2442.0,1319.0,0.514,387.0,134.99,1766.0,"Becker 1963 AE 114, 1965 AE-177"
1911,9,0.01,2.5,2334.0,1344.0,0.46,451.0,117.35,1760.0,"Becker 1963 AE 114, 1965 AE-177"
1912,9,0.01,2.5,2246.0,1367.0,0.452,441.0,117.54,1760.0,"Becker 1963 AE 114, 1965 AE-177"
1913,9,0.01,2.5,2177.0,1384.0,0.446,434.0,117.44,1763.0,"Becker 1963 AE 114, 1965 AE-177"
1914,9,0.01,2.5,2059.0,1422.0,0.431,422.0,117.2,1761.0,"Becker 1963 AE 114, 1965 AE-177"
1915,9,0.01,2.5,1922.0,1468.0,0.416,407.0,117.01,1761.0,"Becker 1963 AE 114, 1965 AE-177"
1916,9,0.01,2.5,1824.0,1530.0,0.397,394.0,117.29,1767.0,"Becker 1963 AE 114, 1965 AE-177"
1917,9,0.01,2.5,1775.0,1559.0,0.432,300.0,137.96,1761.0,"Becker 1963 AE 114, 1965 AE-177"
1918,9,0.01,2.5,1677.0,1584.0,0.428,284.0,138.77,1760.0,"Becker 1963 AE 114, 1965 AE-177"
1919,9,0.01,2.5,1638.0,1633.0,0.413,278.0,138.97,1760.0,"Becker 1963 AE 114, 1965 AE-177"
1920,9,0.01,2.25,3442.0,179.0,0.916,849.0,46.14,492.0,"Becker 1963 AE 114, 1965 AE-177"
1921,9,0.01,2.25,2903.0,187.0,0.865,801.0,46.87,492.0,"Becker 1963 AE 114, 1965 AE-177"
1922,9,0.01,2.25,3266.0,183.0,0.892,828.0,47.79,492.0,"Becker 1963 AE 114, 1965 AE-177"
1923,9,0.01,2.25,2922.0,182.0,0.901,798.0,47.99,491.0,"Becker 1963 AE 114, 1965 AE-177"
1924,9,0.01,2.25,2775.0,193.0,0.872,775.0,50.34,508.0,"Becker 1963 AE 114, 1965 AE-177"
1925,9,0.01,2.25,2609.0,187.0,0.922,751.0,52.38,508.0,"Becker 1963 AE 114, 1965 AE-177"
1926,9,0.01,2.25,2501.0,193.0,0.873,741.0,52.28,506.0,"Becker 1963 AE 114, 1965 AE-177"
1927,9,0.01,2.25,2128.0,188.0,0.91,704.0,51.87,506.0,"Becker 1963 AE 114, 1965 AE-177"
1928,9,0.01,2.25,2030.0,191.0,0.9,692.0,52.12,508.0,"Becker 1963 AE 114, 1965 AE-177"
1929,9,0.01,2.25,1540.0,195.0,0.873,638.0,50.37,506.0,"Becker 1963 AE 114, 1965 AE-177"
1930,9,0.01,2.25,1324.0,198.0,0.852,612.0,49.02,506.0,"Becker 1963 AE 114, 1965 AE-177"
1931,9,0.01,2.25,1245.0,195.0,0.878,604.0,47.93,508.0,"Becker 1963 AE 114, 1965 AE-177"
1932,9,0.01,2.25,1157.0,200.0,0.851,588.0,48.25,508.0,"Becker 1963 AE 114, 1965 AE-177"
1933,9,0.01,2.25,1040.0,203.0,0.838,565.0,48.77,510.0,"Becker 1963 AE 114, 1965 AE-177"
1934,9,0.01,2.25,951.0,203.0,0.846,547.0,48.99,512.0,"Becker 1963 AE 114, 1965 AE-177"
1935,9,0.01,2.25,853.0,203.0,0.857,529.0,48.45,516.0,"Becker 1963 AE 114, 1965 AE-177"
1936,9,0.01,2.25,530.0,206.0,0.857,446.0,48.53,516.0,"Becker 1963 AE 114, 1965 AE-177"
1937,9,0.01,2.25,598.0,205.0,0.861,466.0,48.56,516.0,"Becker 1963 AE 114, 1965 AE-177"
1938,9,0.01,2.25,2246.0,186.0,0.907,730.0,48.7,501.0,"Becker 1963 AE 114, 1965 AE-177"
1939,9,0.01,2.25,1844.0,184.0,0.94,689.0,47.6,510.0,"Becker 1963 AE 114, 1965 AE-177"
1940,9,0.01,2.25,3481.0,394.0,0.862,756.0,69.14,997.0,"Becker 1963 AE 114, 1965 AE-177"
1941,9,0.01,2.25,3305.0,395.0,0.85,749.0,67.46,993.0,"Becker 1963 AE 114, 1965 AE-177"
1942,9,0.01,2.25,2942.0,402.0,0.859,719.0,67.32,1015.0,"Becker 1963 AE 114, 1965 AE-177"
1943,9,0.01,2.25,2785.0,406.0,0.848,707.0,66.84,1015.0,"Becker 1963 AE 114, 1965 AE-177"
1944,9,0.01,2.25,2579.0,406.0,0.85,688.0,66.77,1015.0,"Becker 1963 AE 114, 1965 AE-177"
1945,9,0.01,2.25,2373.0,412.0,0.833,668.0,66.68,1015.0,"Becker 1963 AE 114, 1965 AE-177"
1946,9,0.01,2.25,2226.0,414.0,0.835,651.0,67.09,1021.0,"Becker 1963 AE 114, 1965 AE-177"
1947,9,0.01,2.25,2079.0,424.0,0.811,636.0,66.84,1023.0,"Becker 1963 AE 114, 1965 AE-177"
1948,9,0.01,2.25,1942.0,423.0,0.817,620.0,66.91,1023.0,"Becker 1963 AE 114, 1965 AE-177"
1949,9,0.01,2.25,1873.0,430.0,0.803,612.0,66.87,1025.0,"Becker 1963 AE 114, 1965 AE-177"
1950,9,0.01,2.25,1785.0,421.0,0.833,598.0,67.63,1028.0,"Becker 1963 AE 114, 1965 AE-177"
1951,9,0.01,2.25,1667.0,433.0,0.806,577.0,69.05,1028.0,"Becker 1963 AE 114, 1965 AE-177"
1952,9,0.01,2.25,1589.0,440.0,0.802,561.0,70.39,1036.0,"Becker 1963 AE 114, 1965 AE-177"
1953,9,0.01,2.25,1491.0,442.0,0.799,540.0,72.15,1033.0,"Becker 1963 AE 114, 1965 AE-177"
1954,9,0.01,2.25,1383.0,456.0,0.771,524.0,72.21,1035.0,"Becker 1963 AE 114, 1965 AE-177"
1955,9,0.01,2.25,1353.0,465.0,0.751,519.0,72.32,1033.0,"Becker 1963 AE 114, 1965 AE-177"
1956,9,0.01,2.25,1108.0,502.0,0.688,477.0,72.75,1036.0,"Becker 1963 AE 114, 1965 AE-177"
1957,9,0.01,2.25,941.0,528.0,0.649,446.0,72.66,1036.0,"Becker 1963 AE 114, 1965 AE-177"
1958,9,0.01,2.25,765.0,574.0,0.593,401.0,74.32,1035.0,"Becker 1963 AE 114, 1965 AE-177"
1959,9,0.01,2.25,706.0,604.0,0.563,381.0,75.7,1039.0,"Becker 1963 AE 114, 1965 AE-177"
1960,9,0.01,2.25,3403.0,699.0,0.755,590.0,107.22,1494.0,"Becker 1963 AE 114, 1965 AE-177"
1961,9,0.01,2.25,2971.0,739.0,0.694,566.0,104.39,1494.0,"Becker 1963 AE 114, 1965 AE-177"
1962,9,0.01,2.25,3266.0,707.0,0.722,610.0,99.85,1490.0,"Becker 1963 AE 114, 1965 AE-177"
1963,9,0.01,2.25,2873.0,723.0,0.699,587.0,97.35,1490.0,"Becker 1963 AE 114, 1965 AE-177"
1964,9,0.01,2.25,2716.0,728.0,0.69,580.0,95.62,1490.0,"Becker 1963 AE 114, 1965 AE-177"
1965,9,0.01,2.25,2569.0,738.0,0.682,566.0,95.64,1494.0,"Becker 1963 AE 114, 1965 AE-177"
1966,9,0.01,2.25,2442.0,755.0,0.658,559.0,94.34,1494.0,"Becker 1963 AE 114, 1965 AE-177"
1967,9,0.01,2.25,2305.0,765.0,0.647,547.0,93.88,1494.0,"Becker 1963 AE 114, 1965 AE-177"
1968,9,0.01,2.25,2246.0,776.0,0.64,536.0,95.02,1496.0,"Becker 1963 AE 114, 1965 AE-177"
1969,9,0.01,2.25,2001.0,796.0,0.623,514.0,93.83,1500.0,"Becker 1963 AE 114, 1965 AE-177"
1970,9,0.01,2.25,1873.0,824.0,0.605,482.0,97.85,1500.0,"Becker 1963 AE 114, 1965 AE-177"
1971,9,0.01,2.25,1589.0,891.0,0.556,439.0,99.45,1504.0,"Becker 1963 AE 114, 1965 AE-177"
1972,9,0.01,2.25,1353.0,944.0,0.528,396.0,101.6,1508.0,"Becker 1963 AE 114, 1965 AE-177"
1973,9,0.01,2.25,1167.0,1074.0,0.459,356.0,103.98,1520.0,"Becker 1963 AE 114, 1965 AE-177"
1974,9,0.01,2.25,912.0,1197.0,0.426,274.0,112.14,1520.0,"Becker 1963 AE 114, 1965 AE-177"
1975,9,0.01,2.25,794.0,1272.0,0.403,245.0,112.98,1518.0,"Becker 1963 AE 114, 1965 AE-177"
1976,9,0.01,2.25,3158.0,1266.0,0.556,426.0,141.15,1998.0,"Becker 1963 AE 114, 1965 AE-177"
1977,9,0.01,2.25,3393.0,1237.0,0.565,453.0,139.33,1998.0,"Becker 1963 AE 114, 1965 AE-177"
1978,9,0.01,2.25,2932.0,1283.0,0.54,426.0,136.61,2001.0,"Becker 1963 AE 114, 1965 AE-177"
1979,9,0.01,2.25,2648.0,1330.0,0.52,398.0,137.1,1999.0,"Becker 1963 AE 114, 1965 AE-177"
1980,9,0.01,2.25,2805.0,1310.0,0.532,411.0,137.46,2008.0,"Becker 1963 AE 114, 1965 AE-177"
1981,9,0.01,2.25,2540.0,1434.0,0.475,384.0,137.96,2008.0,"Becker 1963 AE 114, 1965 AE-177"
1982,9,0.01,2.25,2363.0,1472.0,0.467,361.0,139.21,2013.0,"Becker 1963 AE 114, 1965 AE-177"
1983,9,0.01,2.25,2197.0,1527.0,0.45,342.0,139.58,2015.0,"Becker 1963 AE 114, 1965 AE-177"
1984,9,0.01,2.25,2050.0,1607.0,0.425,325.0,139.76,2015.0,"Becker 1963 AE 114, 1965 AE-177"
1985,9,0.01,2.25,4884.0,1599.0,0.434,414.0,172.75,2015.0,"Becker 1963 AE 114, 1965 AE-177"
1986,9,0.01,2.0,3148.0,601.0,0.76,622.0,94.68,1491.0,"Becker 1963 AE 114, 1965 AE-177"
1987,9,0.01,2.0,3364.0,601.0,0.758,640.0,94.61,1491.0,"Becker 1963 AE 114, 1965 AE-177"
1988,9,0.01,2.0,3109.0,606.0,0.753,634.0,91.04,1505.0,"Becker 1963 AE 114, 1965 AE-177"
1989,9,0.01,2.0,3462.0,576.0,0.806,663.0,90.98,1501.0,"Becker 1963 AE 114, 1965 AE-177"
1990,9,0.01,2.0,3089.0,606.0,0.751,632.0,91.11,1501.0,"Becker 1963 AE 114, 1965 AE-177"
1991,9,0.01,2.0,2903.0,618.0,0.731,624.0,89.18,1505.0,"Becker 1963 AE 114, 1965 AE-177"
1992,9,0.01,2.0,2854.0,624.0,0.718,623.0,88.37,1503.0,"Becker 1963 AE 114, 1965 AE-177"
1993,9,0.01,2.0,2638.0,633.0,0.704,608.0,87.21,1503.0,"Becker 1963 AE 114, 1965 AE-177"
1994,9,0.01,2.0,2550.0,633.0,0.707,599.0,87.35,1505.0,"Becker 1963 AE 114, 1965 AE-177"
1995,9,0.01,2.0,2422.0,644.0,0.691,587.0,87.2,1505.0,"Becker 1963 AE 114, 1965 AE-177"
1996,9,0.01,2.0,2344.0,654.0,0.674,579.0,87.22,1501.0,"Becker 1963 AE 114, 1965 AE-177"
1997,9,0.01,2.0,2246.0,661.0,0.666,569.0,87.16,1501.0,"Becker 1963 AE 114, 1965 AE-177"
1998,9,0.01,2.0,2207.0,671.0,0.655,565.0,87.13,1505.0,"Becker 1963 AE 114, 1965 AE-177"
1999,9,0.01,2.0,2069.0,681.0,0.647,545.0,88.29,1505.0,"Becker 1963 AE 114, 1965 AE-177"
2000,9,0.01,2.0,1814.0,701.0,0.628,513.0,88.77,1505.0,"Becker 1963 AE 114, 1965 AE-177"
2001,9,0.01,2.0,1746.0,710.0,0.621,504.0,88.89,1509.0,"Becker 1963 AE 114, 1965 AE-177"
2002,9,0.01,2.0,1677.0,740.0,0.586,495.0,88.92,1507.0,"Becker 1963 AE 114, 1965 AE-177"
2003,9,0.01,2.0,1491.0,768.0,0.562,470.0,88.84,1507.0,"Becker 1963 AE 114, 1965 AE-177"
2004,9,0.01,2.0,1275.0,810.0,0.534,434.0,89.68,1511.0,"Becker 1963 AE 114, 1965 AE-177"
2005,9,0.01,2.0,1216.0,844.0,0.508,418.0,91.21,1509.0,"Becker 1963 AE 114, 1965 AE-177"
2006,9,0.01,2.0,1000.0,917.0,0.468,372.0,93.03,1511.0,"Becker 1963 AE 114, 1965 AE-177"
2007,9,0.01,2.0,824.0,990.0,0.439,323.0,96.09,1515.0,"Becker 1963 AE 114, 1965 AE-177"
2008,9,0.01,2.0,677.0,1071.0,0.411,282.0,97.52,1523.0,"Becker 1963 AE 114, 1965 AE-177"
2009,9,0.01,2.0,3472.0,984.0,0.623,533.0,122.0,2009.0,"Becker 1963 AE 114, 1965 AE-177"
2010,9,0.01,2.0,3187.0,1002.0,0.608,517.0,120.34,2007.0,"Becker 1963 AE 114, 1965 AE-177"
2011,9,0.01,2.0,2932.0,1017.0,0.603,495.0,120.38,2016.0,"Becker 1963 AE 114, 1965 AE-177"
2012,9,0.01,2.0,3364.0,969.0,0.637,531.0,120.45,2011.0,"Becker 1963 AE 114, 1965 AE-177"
2013,9,0.01,2.0,3089.0,994.0,0.614,516.0,118.63,2011.0,"Becker 1963 AE 114, 1965 AE-177"
2014,9,0.01,2.0,2785.0,1032.0,0.587,490.0,118.45,2011.0,"Becker 1963 AE 114, 1965 AE-177"
2015,9,0.01,2.0,2726.0,1038.0,0.584,481.0,119.3,2011.0,"Becker 1963 AE 114, 1965 AE-177"
2016,9,0.01,2.0,2481.0,1064.0,0.572,454.0,120.14,2011.0,"Becker 1963 AE 114, 1965 AE-177"
2017,9,0.01,2.0,2295.0,1112.0,0.545,435.0,120.17,2021.0,"Becker 1963 AE 114, 1965 AE-177"
2018,9,0.01,2.0,2246.0,1127.0,0.545,414.0,123.91,2021.0,"Becker 1963 AE 114, 1965 AE-177"
2019,9,0.01,2.0,1971.0,1175.0,0.519,389.0,122.61,2021.0,"Becker 1963 AE 114, 1965 AE-177"
2020,9,0.01,2.0,1648.0,1267.0,0.485,343.0,124.02,2030.0,"Becker 1963 AE 114, 1965 AE-177"
2021,9,0.01,2.0,1402.0,1383.0,0.446,300.0,126.03,2035.0,"Becker 1963 AE 114, 1965 AE-177"
2022,9,0.01,2.0,3354.0,1652.0,0.456,402.0,150.5,2501.0,"Becker 1963 AE 114, 1965 AE-177"
2023,9,0.01,2.0,3168.0,1701.0,0.444,381.0,151.84,2501.0,"Becker 1963 AE 114, 1965 AE-177"
2024,9,0.01,2.0,3020.0,1763.0,0.429,361.0,153.56,2501.0,"Becker 1963 AE 114, 1965 AE-177"
2025,9,0.01,2.0,2893.0,1792.0,0.426,343.0,155.16,2498.0,"Becker 1963 AE 114, 1965 AE-177"
2026,9,0.01,2.0,2756.0,1843.0,0.414,329.0,155.53,2498.0,"Becker 1963 AE 114, 1965 AE-177"
2027,9,0.01,2.0,2667.0,1887.0,0.404,319.0,155.93,2498.0,"Becker 1963 AE 114, 1965 AE-177"
2028,9,0.01,2.0,3481.0,169.0,0.884,873.0,41.12,515.0,"Becker 1963 AE 114, 1965 AE-177"
2029,9,0.01,2.0,3423.0,172.0,0.861,870.0,40.75,514.0,"Becker 1963 AE 114, 1965 AE-177"
2030,9,0.01,2.0,3217.0,173.0,0.852,855.0,40.36,514.0,"Becker 1963 AE 114, 1965 AE-177"
2031,9,0.01,2.0,3177.0,172.0,0.859,851.0,40.52,513.0,"Becker 1963 AE 114, 1965 AE-177"
2032,9,0.01,2.0,3040.0,169.0,0.88,839.0,40.62,513.0,"Becker 1963 AE 114, 1965 AE-177"
2033,9,0.01,2.0,2618.0,173.0,0.848,805.0,39.65,511.0,"Becker 1963 AE 114, 1965 AE-177"
2034,9,0.01,2.0,2422.0,168.0,0.894,783.0,40.34,513.0,"Becker 1963 AE 114, 1965 AE-177"
2035,9,0.01,2.0,2207.0,169.0,0.886,760.0,40.52,513.0,"Becker 1963 AE 114, 1965 AE-177"
2036,9,0.01,2.0,2020.0,173.0,0.863,740.0,40.36,514.0,"Becker 1963 AE 114, 1965 AE-177"
2037,9,0.01,2.0,1863.0,172.0,0.874,721.0,40.49,514.0,"Becker 1963 AE 114, 1965 AE-177"
2038,9,0.01,2.0,1628.0,172.0,0.883,690.0,40.78,516.0,"Becker 1963 AE 114, 1965 AE-177"
2039,9,0.01,2.0,1422.0,173.0,0.875,663.0,40.35,515.0,"Becker 1963 AE 114, 1965 AE-177"
2040,9,0.01,2.0,1294.0,173.0,0.877,643.0,40.47,515.0,"Becker 1963 AE 114, 1965 AE-177"
2041,9,0.01,2.0,1265.0,173.0,0.878,638.0,40.57,515.0,"Becker 1963 AE 114, 1965 AE-177"
2042,9,0.01,2.0,1069.0,174.0,0.874,605.0,40.47,515.0,"Becker 1963 AE 114, 1965 AE-177"
2043,9,0.01,2.0,726.0,178.0,0.869,532.0,40.78,519.0,"Becker 1963 AE 114, 1965 AE-177"
2044,9,0.01,2.0,892.0,173.0,0.897,570.0,40.62,519.0,"Becker 1963 AE 114, 1965 AE-177"
2045,9,0.01,2.0,3658.0,341.0,0.868,816.0,58.05,995.0,"Becker 1963 AE 114, 1965 AE-177"
2046,9,0.01,2.0,3501.0,346.0,0.849,803.0,58.27,995.0,"Becker 1963 AE 114, 1965 AE-177"
2047,9,0.01,2.0,3364.0,344.0,0.859,792.0,58.31,995.0,"Becker 1963 AE 114, 1965 AE-177"
2048,9,0.01,2.0,3207.0,345.0,0.858,775.0,59.32,995.0,"Becker 1963 AE 114, 1965 AE-177"
2049,9,0.01,2.0,2628.0,349.0,0.85,721.0,60.0,995.0,"Becker 1963 AE 114, 1965 AE-177"
2050,9,0.01,2.0,3040.0,344.0,0.865,756.0,60.5,994.0,"Becker 1963 AE 114, 1965 AE-177"
2051,9,0.01,2.0,2687.0,347.0,0.855,723.0,60.85,994.0,"Becker 1963 AE 114, 1965 AE-177"
2052,9,0.01,2.0,2795.0,346.0,0.863,721.0,63.71,992.0,"Becker 1963 AE 114, 1965 AE-177"
2053,9,0.01,2.0,2344.0,354.0,0.843,672.0,65.02,992.0,"Becker 1963 AE 114, 1965 AE-177"
2054,9,0.01,2.0,3128.0,347.0,0.862,731.0,68.27,989.0,"Becker 1963 AE 114, 1965 AE-177"
2055,9,0.01,2.0,2265.0,358.0,0.836,648.0,68.79,989.0,"Becker 1963 AE 114, 1965 AE-177"
2056,9,0.01,2.0,2393.0,363.0,0.82,658.0,69.56,989.0,"Becker 1963 AE 114, 1965 AE-177"
2057,9,0.01,2.0,1981.0,365.0,0.822,608.0,70.87,990.0,"Becker 1963 AE 114, 1965 AE-177"
2058,9,0.01,2.0,1657.0,371.0,0.812,565.0,71.6,992.0,"Becker 1963 AE 114, 1965 AE-177"
2059,9,0.01,2.0,1275.0,394.0,0.765,511.0,71.32,999.0,"Becker 1963 AE 114, 1965 AE-177"
2060,9,0.01,2.0,1824.0,375.0,0.802,578.0,73.56,992.0,"Becker 1963 AE 114, 1965 AE-177"
2061,9,0.01,2.0,1373.0,392.0,0.771,520.0,72.8,999.0,"Becker 1963 AE 114, 1965 AE-177"
2062,9,0.01,2.0,1069.0,431.0,0.695,468.0,73.23,1005.0,"Becker 1963 AE 114, 1965 AE-177"
2063,9,0.01,2.0,736.0,432.0,0.711,399.0,73.16,1010.0,"Becker 1963 AE 114, 1965 AE-177"
2064,9,0.01,2.0,912.0,462.0,0.641,441.0,72.45,1010.0,"Becker 1963 AE 114, 1965 AE-177"
2065,9,0.01,1.75,3119.0,138.0,0.996,827.0,45.11,514.0,"Becker 1963 AE 114, 1965 AE-177"
2066,9,0.01,1.75,3295.0,142.0,0.967,843.0,44.76,518.0,"Becker 1963 AE 114, 1965 AE-177"
2067,9,0.01,1.75,2991.0,144.0,0.925,820.0,44.17,512.0,"Becker 1963 AE 114, 1965 AE-177"
2068,9,0.01,1.75,2952.0,144.0,0.944,816.0,44.31,519.0,"Becker 1963 AE 114, 1965 AE-177"
2069,9,0.01,1.75,2677.0,148.0,0.902,795.0,43.38,517.0,"Becker 1963 AE 114, 1965 AE-177"
2070,9,0.01,1.75,2805.0,147.0,0.906,806.0,43.57,514.0,"Becker 1963 AE 114, 1965 AE-177"
2071,9,0.01,1.75,2511.0,147.0,0.908,779.0,43.41,514.0,"Becker 1963 AE 114, 1965 AE-177"
2072,9,0.01,1.75,2285.0,147.0,0.905,760.0,42.49,513.0,"Becker 1963 AE 114, 1965 AE-177"
2073,9,0.01,1.75,2148.0,147.0,0.906,745.0,42.58,513.0,"Becker 1963 AE 114, 1965 AE-177"
2074,9,0.01,1.75,2040.0,147.0,0.907,733.0,42.58,513.0,"Becker 1963 AE 114, 1965 AE-177"
2075,9,0.01,1.75,1677.0,147.0,0.909,692.0,41.85,513.0,"Becker 1963 AE 114, 1965 AE-177"
2076,9,0.01,1.75,1442.0,147.0,0.918,658.0,42.25,515.0,"Becker 1963 AE 114, 1965 AE-177"
2077,9,0.01,1.75,1245.0,149.0,0.903,629.0,41.95,516.0,"Becker 1963 AE 114, 1965 AE-177"
2078,9,0.01,1.75,1108.0,153.0,0.878,602.0,42.86,516.0,"Becker 1963 AE 114, 1965 AE-177"
2079,9,0.01,1.75,549.0,166.0,0.827,474.0,43.22,524.0,"Becker 1963 AE 114, 1965 AE-177"
2080,9,0.01,1.75,892.0,154.0,0.885,561.0,42.77,521.0,"Becker 1963 AE 114, 1965 AE-177"
2081,9,0.01,1.75,775.0,157.0,0.87,536.0,42.61,521.0,"Becker 1963 AE 114, 1965 AE-177"
2082,9,0.01,1.75,3462.0,292.0,0.893,789.0,60.89,986.0,"Becker 1963 AE 114, 1965 AE-177"
2083,9,0.01,1.75,3177.0,298.0,0.868,770.0,59.92,989.0,"Becker 1963 AE 114, 1965 AE-177"
2084,9,0.01,1.75,2962.0,299.0,0.862,755.0,59.13,989.0,"Becker 1963 AE 114, 1965 AE-177"
2085,9,0.01,1.75,2893.0,299.0,0.86,752.0,58.39,989.0,"Becker 1963 AE 114, 1965 AE-177"
2086,9,0.01,1.75,2658.0,302.0,0.851,731.0,58.28,989.0,"Becker 1963 AE 114, 1965 AE-177"
2087,9,0.01,1.75,2373.0,302.0,0.853,706.0,57.6,989.0,"Becker 1963 AE 114, 1965 AE-177"
2088,9,0.01,1.75,1903.0,307.0,0.838,655.0,57.44,989.0,"Becker 1963 AE 114, 1965 AE-177"
2089,9,0.01,1.75,2040.0,308.0,0.843,659.0,60.29,993.0,"Becker 1963 AE 114, 1965 AE-177"
2090,9,0.01,1.75,1677.0,317.0,0.819,614.0,60.52,996.0,"Becker 1963 AE 114, 1965 AE-177"
2091,9,0.01,1.75,1275.0,331.0,0.785,556.0,60.57,999.0,"Becker 1963 AE 114, 1965 AE-177"
2092,9,0.01,1.75,1540.0,322.0,0.81,590.0,61.85,999.0,"Becker 1963 AE 114, 1965 AE-177"
